Timestamp,X,Y,Z
15-Dec-2024 07:13:02.131,1.403989,2.618944,9.783653
15-Dec-2024 07:13:02.140,1.155135,2.441875,9.486943
15-Dec-2024 07:13:02.148,0.733998,2.260021,9.180662
15-Dec-2024 07:13:02.156,0.231506,2.10688,8.893523
15-Dec-2024 07:13:02.165,-0.304487,1.982454,8.639884
15-Dec-2024 07:13:02.173,-0.759123,1.886741,8.419744
15-Dec-2024 07:13:02.181,-1.084547,1.891526,8.328817
15-Dec-2024 07:13:02.189,-1.275973,1.891526,8.23789
15-Dec-2024 07:13:02.198,-1.295115,1.910669,8.032107
15-Dec-2024 07:13:02.206,-1.199402,2.039881,7.744969
15-Dec-2024 07:13:02.214,-1.098904,2.264807,7.448259
15-Dec-2024 07:13:02.223,-0.888335,2.580659,7.165905
15-Dec-2024 07:13:02.231,-0.538983,2.925226,7.007979
15-Dec-2024 07:13:02.239,-0.194417,3.221936,7.055836
15-Dec-2024 07:13:02.247,0.154935,3.461218,7.165905
15-Dec-2024 07:13:02.256,0.451645,3.614359,7.223333
15-Dec-2024 07:13:02.264,0.676571,3.791427,7.252047
15-Dec-2024 07:13:02.272,0.714856,3.896712,7.228119
15-Dec-2024 07:13:02.281,0.595215,3.930211,7.199405
15-Dec-2024 07:13:02.289,0.332004,3.815356,7.242476
15-Dec-2024 07:13:02.297,0.054437,3.628716,7.376474
15-Dec-2024 07:13:02.305,-0.189631,3.456432,7.620542
15-Dec-2024 07:13:02.314,-0.4002,3.336791,7.984251
15-Dec-2024 07:13:02.322,-0.524626,3.226721,8.414959
15-Dec-2024 07:13:02.330,-0.548555,3.174079,8.826525
15-Dec-2024 07:13:02.339,-0.510269,3.169294,9.228518
15-Dec-2024 07:13:02.347,-0.419342,3.169294,9.501301
15-Dec-2024 07:13:02.355,-0.309272,3.207579,9.683155
15-Dec-2024 07:13:02.364,-0.136989,3.226721,9.817153
15-Dec-2024 07:13:02.372,-0.026919,3.236293,9.917651
15-Dec-2024 07:13:02.380,0.030508,3.245864,10.075578
15-Dec-2024 07:13:02.388,0.044865,3.21715,10.243075
15-Dec-2024 07:13:02.397,0.025723,3.164508,10.324431
15-Dec-2024 07:13:02.405,-0.06999,3.131008,10.23829
15-Dec-2024 07:13:02.413,-0.25663,3.131008,9.955936
15-Dec-2024 07:13:02.421,-0.486341,3.202793,9.573085
15-Dec-2024 07:13:02.430,-0.653839,3.29372,9.204591
15-Dec-2024 07:13:02.438,-0.77348,3.384648,8.94138
15-Dec-2024 07:13:02.446,-0.716052,3.537788,8.711669
15-Dec-2024 07:13:02.455,-0.620339,3.767499,8.5346
15-Dec-2024 07:13:02.463,-0.543769,3.978068,8.381459
15-Dec-2024 07:13:02.471,-0.481556,4.135994,8.333603
15-Dec-2024 07:13:02.480,-0.275773,4.246064,8.376674
15-Dec-2024 07:13:02.488,-0.184846,4.375276,8.410173
15-Dec-2024 07:13:02.496,-0.031705,4.638487,8.510672
15-Dec-2024 07:13:02.505,-0.007777,4.782056,8.5346
15-Dec-2024 07:13:02.513,-0.079561,4.844269,8.611171
15-Dec-2024 07:13:02.521,-0.223131,4.724628,8.874381
15-Dec-2024 07:13:02.529,-0.361914,4.447061,9.223733
15-Dec-2024 07:13:02.538,-0.424128,4.303492,9.601799
15-Dec-2024 07:13:02.546,-0.448056,4.226921,9.869795
15-Dec-2024 07:13:02.554,-0.44327,4.121637,10.152148
15-Dec-2024 07:13:02.563,-0.419342,4.006782,10.453644
15-Dec-2024 07:13:02.571,-0.337986,3.930211,10.640285
15-Dec-2024 07:13:02.579,-0.012562,3.891926,10.606785
15-Dec-2024 07:13:02.587,0.576072,3.891926,10.34836
15-Dec-2024 07:13:02.596,1.112064,3.81057,10.070792
15-Dec-2024 07:13:02.604,1.681556,3.791427,9.860224
15-Dec-2024 07:13:02.612,1.968695,3.643072,9.778868
15-Dec-2024 07:13:02.621,1.71027,3.226721,10.042078
15-Dec-2024 07:13:02.629,1.140778,2.738585,10.697712
15-Dec-2024 07:13:02.637,0.556929,2.06381,11.482557
15-Dec-2024 07:13:02.646,0.054437,1.369891,12.166905
15-Dec-2024 07:13:02.654,-0.491127,0.87697,12.521043
15-Dec-2024 07:13:02.662,-0.806979,0.652044,12.473186
15-Dec-2024 07:13:02.670,-0.917049,0.551546,12.119048
15-Dec-2024 07:13:02.679,-0.897907,0.47019,11.764911
15-Dec-2024 07:13:02.687,-0.754337,0.451047,11.496915
15-Dec-2024 07:13:02.695,-0.538983,0.460618,11.252847
15-Dec-2024 07:13:02.704,-0.247059,0.503689,11.066207
15-Dec-2024 07:13:02.712,0.15015,0.613759,10.927423
15-Dec-2024 07:13:02.720,0.657428,0.819542,10.802996
15-Dec-2024 07:13:02.728,1.121636,1.121037,10.616356
15-Dec-2024 07:13:02.737,1.494916,1.470389,10.353146
15-Dec-2024 07:13:02.745,1.724627,1.791028,10.085149
15-Dec-2024 07:13:02.753,1.748555,1.929811,9.884152
15-Dec-2024 07:13:02.762,1.604986,1.972882,9.793225
15-Dec-2024 07:13:02.770,1.298705,1.95374,9.783653
15-Dec-2024 07:13:02.778,0.887139,1.934597,9.778868
15-Dec-2024 07:13:02.786,0.41336,1.896312,9.75494
15-Dec-2024 07:13:02.795,-0.050847,1.858027,9.683155
15-Dec-2024 07:13:02.803,-0.428913,1.838884,9.544372
15-Dec-2024 07:13:02.811,-0.668196,1.848456,9.338589
15-Dec-2024 07:13:02.820,-0.730409,1.972882,9.065806
15-Dec-2024 07:13:02.828,-0.668196,2.226521,8.745169
15-Dec-2024 07:13:02.836,-0.510269,2.54716,8.434102
15-Dec-2024 07:13:02.845,-0.333201,2.858227,8.309675
15-Dec-2024 07:13:02.853,-0.050847,3.10708,8.328817
15-Dec-2024 07:13:02.861,0.269791,3.255435,8.352746
15-Dec-2024 07:13:02.869,0.6335,3.370291,8.252247
15-Dec-2024 07:13:02.878,0.690928,3.466004,8.075178
15-Dec-2024 07:13:02.886,0.877568,3.647858,7.845467
15-Dec-2024 07:13:02.894,0.853639,3.724428,7.563114
15-Dec-2024 07:13:02.903,0.681356,3.7005,7.453044
15-Dec-2024 07:13:02.911,0.403789,3.51386,7.481758
15-Dec-2024 07:13:02.918,0.049651,3.236293,7.673184
15-Dec-2024 07:13:02.927,-0.25663,3.006582,8.032107
15-Dec-2024 07:13:02.936,-0.467199,2.829513,8.362317
15-Dec-2024 07:13:02.944,-0.620339,2.724229,8.5681
15-Dec-2024 07:13:02.952,-0.720838,2.662015,8.682955
15-Dec-2024 07:13:02.961,-0.768694,2.599802,8.72124
15-Dec-2024 07:13:02.969,-0.802194,2.54716,8.745169
15-Dec-2024 07:13:02.977,-0.806979,2.528017,8.769096
15-Dec-2024 07:13:02.986,-0.763909,2.537588,8.812167
15-Dec-2024 07:13:02.994,-0.677767,2.614159,8.931808
15-Dec-2024 07:13:03.002,-0.596411,2.719443,9.089735
15-Dec-2024 07:13:03.010,-0.548555,2.819942,9.166306
15-Dec-2024 07:13:03.019,-0.524626,2.939583,9.195019
15-Dec-2024 07:13:03.027,-0.44327,3.073581,9.137591
15-Dec-2024 07:13:03.035,-0.333201,3.21715,9.142377
15-Dec-2024 07:13:03.044,-0.189631,3.32722,9.16152
15-Dec-2024 07:13:03.052,-0.007777,3.451647,9.147162
15-Dec-2024 07:13:03.060,0.188435,3.571288,9.175877
15-Dec-2024 07:13:03.068,0.346361,3.676572,9.305089
15-Dec-2024 07:13:03.077,0.461217,3.767499,9.501301
15-Dec-2024 07:13:03.085,0.528216,3.824927,9.711869
15-Dec-2024 07:13:03.093,0.6,3.853641,9.97508
15-Dec-2024 07:13:03.102,0.671785,3.829713,10.185648
15-Dec-2024 07:13:03.110,0.74357,3.81057,10.257433
15-Dec-2024 07:13:03.118,0.729213,3.829713,10.147363
15-Dec-2024 07:13:03.127,0.6335,3.872783,9.951151
15-Dec-2024 07:13:03.135,0.552144,3.877569,9.817153
15-Dec-2024 07:13:03.143,0.475574,3.829713,9.692726
15-Dec-2024 07:13:03.151,0.332004,3.796213,9.61137
15-Dec-2024 07:13:03.160,0.145364,3.800999,9.491729
15-Dec-2024 07:13:03.168,0.035294,3.844069,9.386445
15-Dec-2024 07:13:03.176,-0.012562,3.949354,9.257233
15-Dec-2024 07:13:03.185,-0.060419,4.102494,9.166306
15-Dec-2024 07:13:03.193,-0.093918,4.250849,9.056235
15-Dec-2024 07:13:03.201,-0.065204,4.40399,8.936594
15-Dec-2024 07:13:03.209,0.016152,4.442275,8.816954
15-Dec-2024 07:13:03.218,0.135793,4.351348,8.692527
15-Dec-2024 07:13:03.226,0.265005,4.116851,8.5346
15-Dec-2024 07:13:03.234,0.293719,3.81057,8.438888
15-Dec-2024 07:13:03.243,0.164507,3.446861,8.654242
15-Dec-2024 07:13:03.251,-0.055633,3.049653,9.065806
15-Dec-2024 07:13:03.259,-0.352343,2.685943,9.769297
15-Dec-2024 07:13:03.267,-0.802194,2.312663,10.539785
15-Dec-2024 07:13:03.276,-1.247259,1.905883,11.257632
15-Dec-2024 07:13:03.284,-1.515255,1.570888,11.707483
15-Dec-2024 07:13:03.292,-1.567897,1.417747,11.894123
15-Dec-2024 07:13:03.301,-1.491327,1.446461,11.650055
15-Dec-2024 07:13:03.309,-1.29033,1.62353,11.023136
15-Dec-2024 07:13:03.317,-1.060619,1.791028,10.233504
15-Dec-2024 07:13:03.326,-0.873978,1.896312,9.463016
15-Dec-2024 07:13:03.334,-0.744766,2.025524,8.927023
15-Dec-2024 07:13:03.342,-0.577268,2.130809,8.759525
15-Dec-2024 07:13:03.350,-0.280558,2.212165,8.950952
15-Dec-2024 07:13:03.359,0.078365,2.269592,9.362516
15-Dec-2024 07:13:03.367,0.384646,2.288735,9.793225
15-Dec-2024 07:13:03.375,0.556929,2.197808,10.089935
15-Dec-2024 07:13:03.384,0.576072,2.068595,10.262218
15-Dec-2024 07:13:03.392,0.384646,1.800599,10.290932
15-Dec-2024 07:13:03.400,0.183649,1.590031,10.20479
15-Dec-2024 07:13:03.408,-0.084347,1.479961,10.022936
15-Dec-2024 07:13:03.417,-0.47677,1.441676,9.783653
15-Dec-2024 07:13:03.425,-0.888335,1.36032,9.726226
15-Dec-2024 07:13:03.433,-1.208974,1.202393,9.731011
15-Dec-2024 07:13:03.442,-1.424328,1.116252,9.668798
15-Dec-2024 07:13:03.450,-1.515255,1.159323,9.496515
15-Dec-2024 07:13:03.458,-1.409971,1.307678,9.199805
15-Dec-2024 07:13:03.467,-1.07019,1.580459,8.840881
15-Dec-2024 07:13:03.475,-0.605982,1.972882,8.548957
15-Dec-2024 07:13:03.483,-0.266202,2.307878,8.357532
15-Dec-2024 07:13:03.491,0.111864,2.51366,8.180463
15-Dec-2024 07:13:03.500,0.365504,2.729014,8.032107
15-Dec-2024 07:13:03.508,0.461217,2.88694,7.883752
15-Dec-2024 07:13:03.516,0.461217,2.963511,7.706684
15-Dec-2024 07:13:03.525,0.327219,2.977868,7.539186
15-Dec-2024 07:13:03.533,0.083151,2.958725,7.472187
15-Dec-2024 07:13:03.541,-0.132203,2.930011,7.453044
15-Dec-2024 07:13:03.549,-0.294915,2.930011,7.553543
15-Dec-2024 07:13:03.558,-0.395414,3.011367,7.768897
15-Dec-2024 07:13:03.566,-0.409771,3.145365,8.046464
15-Dec-2024 07:13:03.574,-0.299701,3.279363,8.280961
15-Dec-2024 07:13:03.583,-0.175274,3.384648,8.481958
15-Dec-2024 07:13:03.591,-0.055633,3.51386,8.682955
15-Dec-2024 07:13:03.599,0.035294,3.595216,8.840881
15-Dec-2024 07:13:03.608,0.111864,3.643072,8.898309
15-Dec-2024 07:13:03.616,0.121436,3.7005,9.142377
15-Dec-2024 07:13:03.624,0.121436,3.667001,9.601799
15-Dec-2024 07:13:03.632,0.126221,3.552145,10.066007
15-Dec-2024 07:13:03.641,0.078365,3.446861,10.396216
15-Dec-2024 07:13:03.649,-0.098704,3.384648,10.616356
15-Dec-2024 07:13:03.657,-0.25663,3.303292,10.726426
15-Dec-2024 07:13:03.666,-0.29013,3.226721,10.64507
15-Dec-2024 07:13:03.674,-0.237488,3.21715,10.357931
15-Dec-2024 07:13:03.682,-0.175274,3.260221,9.932009
15-Dec-2024 07:13:03.690,-0.108275,3.322434,9.472587
15-Dec-2024 07:13:03.699,-0.036491,3.379862,9.175877
15-Dec-2024 07:13:03.707,-0.060419,3.317649,9.123235
15-Dec-2024 07:13:03.715,0.236291,3.394219,9.180662
15-Dec-2024 07:13:03.724,0.427717,3.375076,9.185448
15-Dec-2024 07:13:03.732,0.470788,3.370291,9.262018
15-Dec-2024 07:13:03.740,0.408574,3.269792,9.300303
15-Dec-2024 07:13:03.748,0.236291,3.087938,9.38166
15-Dec-2024 07:13:03.757,-0.022134,2.915654,9.42473
15-Dec-2024 07:13:03.765,-0.299701,2.853441,9.372088
15-Dec-2024 07:13:03.773,-0.55334,2.906083,9.242876
15-Dec-2024 07:13:03.782,-0.730409,2.949154,9.046664
15-Dec-2024 07:13:03.790,-0.811765,3.035295,8.855238
15-Dec-2024 07:13:03.798,-0.816551,3.145365,8.769096
15-Dec-2024 07:13:03.807,-0.735195,3.188436,8.759525
15-Dec-2024 07:13:03.815,-0.524626,3.169294,8.836096
15-Dec-2024 07:13:03.823,-0.199202,3.202793,9.003593
15-Dec-2024 07:13:03.831,0.135793,3.29372,9.300303
15-Dec-2024 07:13:03.840,0.480359,3.43729,9.783653
15-Dec-2024 07:13:03.848,0.877568,3.576073,10.372288
15-Dec-2024 07:13:03.856,1.408774,3.566502,10.94178
15-Dec-2024 07:13:03.865,1.882553,3.494717,11.39163
15-Dec-2024 07:13:03.873,2.217548,3.399004,11.779267
15-Dec-2024 07:13:03.881,2.260619,3.298506,12.028121
15-Dec-2024 07:13:03.889,2.011766,3.135794,12.142977
15-Dec-2024 07:13:03.898,1.566701,2.896512,12.119048
15-Dec-2024 07:13:03.906,1.11685,2.595016,11.956337
15-Dec-2024 07:13:03.914,0.729213,2.269592,11.539986
15-Dec-2024 07:13:03.923,0.442074,2.001596,10.932208
15-Dec-2024 07:13:03.931,0.308076,1.84367,10.176077
15-Dec-2024 07:13:03.939,0.274576,1.719243,9.496515
15-Dec-2024 07:13:03.948,0.265005,1.580459,9.046664
15-Dec-2024 07:13:03.956,0.312862,1.470389,8.726026
15-Dec-2024 07:13:03.964,0.260219,1.317249,8.778668
15-Dec-2024 07:13:03.972,0.327219,1.226322,9.142377
15-Dec-2024 07:13:03.981,0.547358,1.274178,9.764511
15-Dec-2024 07:13:03.989,0.781855,1.278964,10.511071
15-Dec-2024 07:13:03.997,0.939781,1.240679,11.037493
15-Dec-2024 07:13:04.006,0.925424,1.269392,11.382059
15-Dec-2024 07:13:04.014,0.762712,1.302892,11.640484
15-Dec-2024 07:13:04.022,0.695713,1.432104,11.779267
15-Dec-2024 07:13:04.030,0.666999,1.590031,11.717054
15-Dec-2024 07:13:04.039,0.604786,1.709672,11.563913
15-Dec-2024 07:13:04.047,0.556929,1.838884,11.291132
15-Dec-2024 07:13:04.055,0.52343,1.968097,10.874781
15-Dec-2024 07:13:04.064,0.533001,2.178665,10.27179
15-Dec-2024 07:13:04.072,0.547358,2.451447,9.61137
15-Dec-2024 07:13:04.080,0.537787,2.695515,9.032308
15-Dec-2024 07:13:04.089,0.638285,2.88694,8.539386
15-Dec-2024 07:13:04.097,0.777069,3.097509,8.103892
15-Dec-2024 07:13:04.105,0.877568,3.288935,7.730612
15-Dec-2024 07:13:04.113,0.915853,3.427718,7.443473
15-Dec-2024 07:13:04.122,0.925424,3.518646,7.333403
15-Dec-2024 07:13:04.130,0.963709,3.537788,7.328618
15-Dec-2024 07:13:04.138,0.963709,3.523431,7.352546
15-Dec-2024 07:13:04.147,0.887139,3.485146,7.366903
15-Dec-2024 07:13:04.155,0.748355,3.442075,7.45783
15-Dec-2024 07:13:04.163,0.6,3.351148,7.620542
15-Dec-2024 07:13:04.171,0.485145,3.202793,7.797611
15-Dec-2024 07:13:04.180,0.394218,3.054438,7.955537
15-Dec-2024 07:13:04.188,0.284148,2.944368,8.099107
15-Dec-2024 07:13:04.196,0.145364,2.834298,8.285747
15-Dec-2024 07:13:04.205,0.068794,2.724229,8.525029
15-Dec-2024 07:13:04.213,0.035294,2.59023,8.788239
15-Dec-2024 07:13:04.221,-0.007777,2.432304,9.037093
15-Dec-2024 07:13:04.230,-0.012562,2.331806,9.195019
15-Dec-2024 07:13:04.238,-0.002991,2.312663,9.252447
15-Dec-2024 07:13:04.246,0.00658,2.36052,9.228518
15-Dec-2024 07:13:04.254,0.035294,2.461018,9.151948
15-Dec-2024 07:13:04.263,0.126221,2.604588,9.089735
15-Dec-2024 07:13:04.271,0.30329,2.772085,8.960523
15-Dec-2024 07:13:04.279,0.475574,2.973082,8.812167
15-Dec-2024 07:13:04.288,0.590429,3.178865,8.663813
15-Dec-2024 07:13:04.296,0.671785,3.332006,8.548957
15-Dec-2024 07:13:04.304,0.74357,3.432504,8.553742
15-Dec-2024 07:13:04.312,0.781855,3.509074,8.592028
15-Dec-2024 07:13:04.321,0.777069,3.561717,8.635098
15-Dec-2024 07:13:04.329,0.757927,3.59043,8.649456
15-Dec-2024 07:13:04.337,0.705284,3.633501,8.706883
15-Dec-2024 07:13:04.346,0.6335,3.667001,8.840881
15-Dec-2024 07:13:04.354,0.552144,3.585645,8.912666
15-Dec-2024 07:13:04.362,0.422931,3.475575,9.003593
15-Dec-2024 07:13:04.370,0.308076,3.370291,9.108877
15-Dec-2024 07:13:04.379,0.241077,3.298506,9.209376
15-Dec-2024 07:13:04.387,0.236291,3.226721,9.290732
15-Dec-2024 07:13:04.395,0.308076,3.193222,9.400802
15-Dec-2024 07:13:04.404,0.403789,3.250649,9.491729
15-Dec-2024 07:13:04.412,0.461217,3.365505,9.587442
15-Dec-2024 07:13:04.420,0.451645,3.399004,9.778868
15-Dec-2024 07:13:04.429,0.389432,3.384648,9.979865
15-Dec-2024 07:13:04.437,0.269791,3.432504,10.166505
15-Dec-2024 07:13:04.445,0.121436,3.499503,10.310075
15-Dec-2024 07:13:04.453,0.04008,3.576073,10.20479
15-Dec-2024 07:13:04.462,0.016152,3.690929,10.037292
15-Dec-2024 07:13:04.470,0.025723,3.834498,9.955936
15-Dec-2024 07:13:04.478,0.083151,3.949354,9.936794
15-Dec-2024 07:13:04.487,0.221934,3.968496,9.917651
15-Dec-2024 07:13:04.495,0.480359,3.891926,9.860224
15-Dec-2024 07:13:04.503,0.805783,3.777071,9.75494
15-Dec-2024 07:13:04.511,1.059422,3.647858,9.64487
15-Dec-2024 07:13:04.520,1.121636,3.456432,9.654441
15-Dec-2024 07:13:04.528,0.973281,3.174079,9.850653
15-Dec-2024 07:13:04.536,0.662214,2.772085,10.511071
15-Dec-2024 07:13:04.545,0.159721,2.408376,11.137991
15-Dec-2024 07:13:04.553,-0.433699,1.968097,11.563913
15-Dec-2024 07:13:04.561,-0.964906,1.570888,11.717054
15-Dec-2024 07:13:04.570,-1.371686,1.302892,11.630913
15-Dec-2024 07:13:04.578,-1.639682,1.211965,11.291132
15-Dec-2024 07:13:04.586,-1.66361,1.235893,10.807781
15-Dec-2024 07:13:04.594,-1.58704,1.341177,10.190434
15-Dec-2024 07:13:04.603,-1.44347,1.532603,9.659226
15-Dec-2024 07:13:04.611,-1.194617,1.719243,9.443872
15-Dec-2024 07:13:04.619,-0.811765,1.838884,9.582657
15-Dec-2024 07:13:04.628,-0.342772,1.925026,9.888938
15-Dec-2024 07:13:04.636,0.131007,2.054238,10.156934
15-Dec-2024 07:13:04.644,0.485145,2.21695,10.377073
15-Dec-2024 07:13:04.652,0.666999,2.303092,10.511071
15-Dec-2024 07:13:04.661,0.705284,2.336591,10.453644
15-Dec-2024 07:13:04.669,0.585643,2.279164,10.305289
15-Dec-2024 07:13:04.677,0.274576,2.068595,10.032507
15-Dec-2024 07:13:04.686,-0.031705,1.915455,9.726226
15-Dec-2024 07:13:04.694,-0.314058,1.877169,9.486943
15-Dec-2024 07:13:04.702,-0.543769,1.872384,9.343374
15-Dec-2024 07:13:04.711,-0.730409,1.786242,9.147162
15-Dec-2024 07:13:04.719,-0.936192,1.676172,8.94138
15-Dec-2024 07:13:04.727,-1.127618,1.594816,8.75474
15-Dec-2024 07:13:04.735,-1.266401,1.585245,8.615956
15-Dec-2024 07:13:04.744,-1.266401,1.671387,8.553742
15-Dec-2024 07:13:04.752,-1.127618,1.81017,8.472386
15-Dec-2024 07:13:04.760,-0.940978,1.95374,8.362317
15-Dec-2024 07:13:04.768,-0.711267,2.149951,8.252247
15-Dec-2024 07:13:04.777,-0.385843,2.36052,8.079964
15-Dec-2024 07:13:04.785,-0.089133,2.580659,7.907681
15-Dec-2024 07:13:04.793,0.140578,2.796013,7.72104
15-Dec-2024 07:13:04.802,0.274576,3.011367,7.577471
15-Dec-2024 07:13:04.810,0.384646,3.174079,7.5344
15-Dec-2024 07:13:04.818,0.432503,3.236293,7.596614
15-Dec-2024 07:13:04.827,0.451645,3.255435,7.778468
15-Dec-2024 07:13:04.835,0.466002,3.245864,8.008179
15-Dec-2024 07:13:04.843,0.437288,3.202793,8.180463
15-Dec-2024 07:13:04.851,0.365504,3.207579,8.338388
15-Dec-2024 07:13:04.860,0.274576,3.174079,8.429316
15-Dec-2024 07:13:04.868,0.217149,3.221936,8.548957
15-Dec-2024 07:13:04.875,0.245863,3.298506,8.72124
15-Dec-2024 07:13:04.885,0.370289,3.332006,8.927023
15-Dec-2024 07:13:04.893,0.48993,3.308077,9.108877
15-Dec-2024 07:13:04.901,0.542573,3.288935,9.23809
15-Dec-2024 07:13:04.910,0.52343,3.255435,9.352945
15-Dec-2024 07:13:04.918,0.48993,3.221936,9.410374
15-Dec-2024 07:13:04.926,0.427717,3.164508,9.429516
15-Dec-2024 07:13:04.934,0.375075,3.14058,9.324232
15-Dec-2024 07:13:04.943,0.269791,3.150151,9.233304
15-Dec-2024 07:13:04.951,0.078365,3.083152,9.252447
15-Dec-2024 07:13:04.959,-0.079561,3.016153,9.305089
15-Dec-2024 07:13:04.968,-0.18006,2.992225,9.391231
15-Dec-2024 07:13:04.976,-0.275773,2.958725,9.434301
15-Dec-2024 07:13:04.984,-0.376271,2.944368,9.309875
15-Dec-2024 07:13:04.992,-0.471984,2.958725,9.056235
15-Dec-2024 07:13:05.001,-0.510269,3.011367,8.759525
15-Dec-2024 07:13:05.009,-0.448056,3.102294,8.477173
15-Dec-2024 07:13:05.017,-0.337986,3.284149,8.338388
15-Dec-2024 07:13:05.026,-0.199202,3.470789,8.429316
15-Dec-2024 07:13:05.034,-0.031705,3.62393,8.72124
15-Dec-2024 07:13:05.042,0.11665,3.647858,8.998808
15-Dec-2024 07:13:05.051,0.183649,3.580859,9.209376
15-Dec-2024 07:13:05.059,0.087936,3.499503,9.419945
15-Dec-2024 07:13:05.067,-0.017348,3.432504,9.539586
15-Dec-2024 07:13:05.075,-0.117847,3.40379,9.616156
15-Dec-2024 07:13:05.084,-0.227916,3.336791,9.61137
15-Dec-2024 07:13:05.092,-0.314058,3.226721,9.544372
15-Dec-2024 07:13:05.100,-0.381057,3.131008,9.587442
15-Dec-2024 07:13:05.109,-0.352343,3.073581,9.64487
15-Dec-2024 07:13:05.117,-0.175274,3.092723,9.793225
15-Dec-2024 07:13:05.125,0.087936,3.126223,9.970294
15-Dec-2024 07:13:05.133,0.41336,3.068795,10.228719
15-Dec-2024 07:13:05.142,0.796212,2.896512,10.625927
15-Dec-2024 07:13:05.150,1.260419,2.685943,11.023136
15-Dec-2024 07:13:05.158,1.418346,2.40359,11.367702
15-Dec-2024 07:13:05.167,1.222134,2.097309,11.740982
15-Dec-2024 07:13:05.175,0.714856,1.762314,12.195619
15-Dec-2024 07:13:05.183,0.154935,1.475175,12.774682
15-Dec-2024 07:13:05.192,-0.299701,1.097109,13.277175
15-Dec-2024 07:13:05.200,-0.634696,0.80997,13.411173
15-Dec-2024 07:13:05.208,-0.658624,0.752543,13.057034
15-Dec-2024 07:13:05.216,-0.548555,0.905683,12.31526
15-Dec-2024 07:13:05.225,-0.328415,1.183251,11.209776
15-Dec-2024 07:13:05.233,-0.060419,1.484746,10.23829
15-Dec-2024 07:13:05.241,0.135793,1.566102,9.539586
15-Dec-2024 07:13:05.250,0.288933,1.542174,9.242876
15-Dec-2024 07:13:05.258,0.442074,1.412962,9.218947
15-Dec-2024 07:13:05.266,0.662214,1.36032,9.300303
15-Dec-2024 07:13:05.274,0.882353,1.417747,9.343374
15-Dec-2024 07:13:05.283,0.992423,1.537389,9.391231
15-Dec-2024 07:13:05.291,0.963709,1.609173,9.410374
15-Dec-2024 07:13:05.299,0.858425,1.604388,9.467801
15-Dec-2024 07:13:05.308,0.71007,1.570888,9.520443
15-Dec-2024 07:13:05.316,0.494716,1.570888,9.530014
15-Dec-2024 07:13:05.324,0.221934,1.642673,9.472587
15-Dec-2024 07:13:05.332,-0.055633,1.791028,9.386445
15-Dec-2024 07:13:05.341,-0.323629,1.972882,9.453444
15-Dec-2024 07:13:05.349,-0.515055,2.116452,9.5348
15-Dec-2024 07:13:05.357,-0.534198,2.255235,9.448658
15-Dec-2024 07:13:05.366,-0.500698,2.484946,9.295518
15-Dec-2024 07:13:05.374,-0.4002,2.709872,9.147162
15-Dec-2024 07:13:05.382,-0.18006,2.872584,8.979665
15-Dec-2024 07:13:05.391,0.049651,3.001796,8.826525
15-Dec-2024 07:13:05.399,0.169292,3.064009,8.702098
15-Dec-2024 07:13:05.407,0.154935,3.097509,8.639884
15-Dec-2024 07:13:05.415,0.183649,3.083152,8.620742
15-Dec-2024 07:13:05.424,0.126221,3.006582,8.659027
15-Dec-2024 07:13:05.432,0.035294,2.930011,8.716455
15-Dec-2024 07:13:05.440,-0.089133,2.815156,8.749954
15-Dec-2024 07:13:05.449,-0.314058,2.62373,8.764311
15-Dec-2024 07:13:05.457,-0.543769,2.456233,8.730812
15-Dec-2024 07:13:05.465,-0.768694,2.355734,8.702098
15-Dec-2024 07:13:05.473,-0.998405,2.260021,8.730812
15-Dec-2024 07:13:05.482,-1.165903,2.169094,8.898309
15-Dec-2024 07:13:05.490,-1.242473,2.097309,9.108877
15-Dec-2024 07:13:05.498,-1.266401,2.011168,9.228518
15-Dec-2024 07:13:05.507,-1.261616,1.963311,9.252447
15-Dec-2024 07:13:05.515,-1.261616,2.011168,9.300303
15-Dec-2024 07:13:05.523,-1.213759,2.116452,9.295518
15-Dec-2024 07:13:05.532,-1.051047,2.231307,9.242876
15-Dec-2024 07:13:05.540,-0.873978,2.336591,9.185448
15-Dec-2024 07:13:05.548,-0.754337,2.461018,9.094521
15-Dec-2024 07:13:05.556,-0.730409,2.59023,9.022736
15-Dec-2024 07:13:05.565,-0.792623,2.709872,9.022736
15-Dec-2024 07:13:05.573,-0.854836,2.786442,9.05145
15-Dec-2024 07:13:05.581,-0.864407,2.84387,9.065806
15-Dec-2024 07:13:05.590,-0.845265,2.910869,9.089735
15-Dec-2024 07:13:05.598,-0.792623,2.99701,9.084949
15-Dec-2024 07:13:05.606,-0.677767,3.049653,9.003593
15-Dec-2024 07:13:05.614,-0.58684,3.078366,8.869596
15-Dec-2024 07:13:05.623,-0.610768,3.126223,8.883952
15-Dec-2024 07:13:05.631,-0.682553,3.092723,9.089735
15-Dec-2024 07:13:05.639,-0.701695,2.953939,9.38166
15-Dec-2024 07:13:05.648,-0.701695,2.815156,9.735797
15-Dec-2024 07:13:05.655,-0.658624,2.729014,9.979865
15-Dec-2024 07:13:05.664,-0.562912,2.671587,10.066007
15-Dec-2024 07:13:05.673,-0.500698,2.618944,10.109077
15-Dec-2024 07:13:05.681,-0.457627,2.614159,10.137792
15-Dec-2024 07:13:05.689,-0.438485,2.681158,10.109077
