Timestamp,X,Y,Z
15-Dec-2024 07:15:01.907,0.408574,1.144966,11.750554
15-Dec-2024 07:15:01.915,1.920838,1.671387,16.928621
15-Dec-2024 07:15:01.923,3.873382,2.528017,21.13999
15-Dec-2024 07:15:01.932,5.438288,3.193222,23.752953
15-Dec-2024 07:15:01.940,5.749355,4.710271,24.877579
15-Dec-2024 07:15:01.948,4.911867,5.978467,23.164318
15-Dec-2024 07:15:01.956,3.662813,6.375676,19.627726
15-Dec-2024 07:15:01.965,2.38026,6.313463,15.665212
15-Dec-2024 07:15:01.973,0.796212,6.222535,12.20519
15-Dec-2024 07:15:01.981,-0.998405,5.748756,9.367303
15-Dec-2024 07:15:01.990,-2.596811,4.767699,6.931409
15-Dec-2024 07:15:01.998,-3.96072,3.571288,4.892724
15-Dec-2024 07:15:02.006,-5.238487,2.456233,3.480959
15-Dec-2024 07:15:02.014,-6.219544,1.523032,2.595614
15-Dec-2024 07:15:02.023,-6.305686,1.03011,2.222334
15-Dec-2024 07:15:02.031,-6.506683,0.905683,3.088536
15-Dec-2024 07:15:02.039,-7.463812,0.939183,4.155735
15-Dec-2024 07:15:02.048,-7.918448,1.197608,5.146363
15-Dec-2024 07:15:02.056,-7.100103,1.192822,6.519844
15-Dec-2024 07:15:02.064,-5.372485,1.144966,8.242676
15-Dec-2024 07:15:02.073,-3.625725,1.369891,10.142577
15-Dec-2024 07:15:02.081,-1.831107,1.800599,11.645269
15-Dec-2024 07:15:02.089,-0.012562,2.355734,12.257833
15-Dec-2024 07:15:02.097,1.202992,2.858227,12.181262
15-Dec-2024 07:15:02.106,1.67677,3.312863,11.927623
15-Dec-2024 07:15:02.114,1.715056,3.504289,11.181062
15-Dec-2024 07:15:02.122,1.882553,3.614359,9.601799
15-Dec-2024 07:15:02.131,2.174478,3.671786,7.835896
15-Dec-2024 07:15:02.139,2.375475,4.045067,6.749555
15-Dec-2024 07:15:02.147,2.30369,4.715057,6.921838
15-Dec-2024 07:15:02.155,1.662413,5.274978,9.032308
15-Dec-2024 07:15:02.164,0.164507,4.968696,12.080763
15-Dec-2024 07:15:02.172,-1.644467,3.556931,14.880365
15-Dec-2024 07:15:02.180,-2.501098,2.226521,16.818552
15-Dec-2024 07:15:02.189,-1.85025,1.728814,17.053049
15-Dec-2024 07:15:02.197,-0.132203,2.035096,15.090934
15-Dec-2024 07:15:02.205,0.628714,2.29352,12.674183
15-Dec-2024 07:15:02.213,0.475574,2.21695,10.913066
15-Dec-2024 07:15:02.222,0.221934,1.948954,10.200005
15-Dec-2024 07:15:02.230,-0.007777,1.551746,10.104292
15-Dec-2024 07:15:02.238,-0.534198,1.082752,10.118649
15-Dec-2024 07:15:02.247,-1.156332,0.757328,9.927223
15-Dec-2024 07:15:02.255,-1.472184,0.608973,9.405587
15-Dec-2024 07:15:02.263,-1.44347,0.608973,9.056235
15-Dec-2024 07:15:02.272,-1.127618,0.661615,9.027522
15-Dec-2024 07:15:02.280,-0.519841,0.853041,9.285947
15-Dec-2024 07:15:02.288,0.068794,1.006182,9.731011
15-Dec-2024 07:15:02.296,0.6335,1.154537,10.161719
15-Dec-2024 07:15:02.305,1.49013,1.398605,10.219148
15-Dec-2024 07:15:02.313,2.504687,1.738386,10.180862
15-Dec-2024 07:15:02.321,3.552743,1.977668,9.884152
15-Dec-2024 07:15:02.329,4.500301,2.135594,9.156734
15-Dec-2024 07:15:02.338,5.055436,2.221736,8.132606
15-Dec-2024 07:15:02.346,4.978866,2.039881,6.926623
15-Dec-2024 07:15:02.354,4.237091,1.609173,5.840282
15-Dec-2024 07:15:02.363,2.954538,1.240679,5.246862
15-Dec-2024 07:15:02.371,1.494916,0.924826,5.00758
15-Dec-2024 07:15:02.379,0.399003,0.790828,5.036294
15-Dec-2024 07:15:02.388,-0.036491,0.814756,5.447859
15-Dec-2024 07:15:02.396,0.274576,0.881755,5.921638
15-Dec-2024 07:15:02.404,1.255634,1.240679,6.251847
15-Dec-2024 07:15:02.413,2.538187,1.628316,6.38106
15-Dec-2024 07:15:02.421,4.016951,1.738386,6.189634
15-Dec-2024 07:15:02.429,5.27079,1.704886,5.892924
15-Dec-2024 07:15:02.437,5.739783,1.427319,5.768497
15-Dec-2024 07:15:02.446,5.299504,0.891326,6.065207
15-Dec-2024 07:15:02.454,3.954738,0.417548,6.672984
15-Dec-2024 07:15:02.462,2.207977,0.125623,7.328618
15-Dec-2024 07:15:02.471,0.954138,-0.12323,7.256833
15-Dec-2024 07:15:02.479,0.590429,-0.281157,6.38106
15-Dec-2024 07:15:02.487,0.638285,-0.075374,5.423931
15-Dec-2024 07:15:02.495,0.920639,0.479761,4.639085
15-Dec-2024 07:15:02.504,1.427917,1.111466,4.605586
15-Dec-2024 07:15:02.512,1.954338,1.523032,5.548357
15-Dec-2024 07:15:02.520,2.126621,1.858027,7.381259
15-Dec-2024 07:15:02.529,1.738984,2.169094,9.702297
15-Dec-2024 07:15:02.537,0.954138,2.245664,12.023335
15-Dec-2024 07:15:02.545,0.533001,2.025524,13.415958
15-Dec-2024 07:15:02.554,0.585643,1.676172,13.569099
15-Dec-2024 07:15:02.562,0.485145,1.51346,13.157534
15-Dec-2024 07:15:02.570,-0.108275,1.441676,12.650255
15-Dec-2024 07:15:02.578,-0.69691,1.479961,11.994621
15-Dec-2024 07:15:02.587,-1.022334,1.891526,11.511271
15-Dec-2024 07:15:02.595,-1.108475,2.398805,11.06142
15-Dec-2024 07:15:02.603,-0.964906,2.834298,10.601999
15-Dec-2024 07:15:02.612,-0.77348,3.188436,10.410573
15-Dec-2024 07:15:02.620,-0.151346,3.695714,10.94178
15-Dec-2024 07:15:02.628,1.164706,4.370491,12.219547
15-Dec-2024 07:15:02.636,2.810968,5.212764,13.76531
15-Dec-2024 07:15:02.645,4.170092,6.055037,15.306289
15-Dec-2024 07:15:02.653,4.954937,6.710671,16.306488
15-Dec-2024 07:15:02.661,5.184649,7.098309,16.426128
15-Dec-2024 07:15:02.670,4.983651,7.356733,15.459429
15-Dec-2024 07:15:02.678,4.366303,7.462018,13.621741
15-Dec-2024 07:15:02.686,3.399603,7.328019,11.980265
15-Dec-2024 07:15:02.694,2.385046,7.031309,10.578071
15-Dec-2024 07:15:02.703,1.298705,6.629315,9.573085
15-Dec-2024 07:15:02.711,0.169292,6.117251,9.104092
15-Dec-2024 07:15:02.719,-0.768694,5.571688,9.247662
15-Dec-2024 07:15:02.728,-1.47697,5.083552,9.893723
15-Dec-2024 07:15:02.736,-1.984248,4.782056,10.807781
15-Dec-2024 07:15:02.744,-2.228316,4.681558,11.482557
15-Dec-2024 07:15:02.753,-2.386242,4.600202,11.760125
15-Dec-2024 07:15:02.761,-2.529812,4.552345,11.678769
15-Dec-2024 07:15:02.769,-2.687738,4.557131,11.090135
15-Dec-2024 07:15:02.777,-2.812165,4.51406,10.123434
15-Dec-2024 07:15:02.786,-2.769094,4.260421,8.769096
15-Dec-2024 07:15:02.794,-2.601596,4.021139,7.453044
15-Dec-2024 07:15:02.802,-2.611168,3.667001,6.404988
15-Dec-2024 07:15:02.811,-2.754737,3.236293,5.979065
15-Dec-2024 07:15:02.819,-3.017948,2.561517,6.5677
15-Dec-2024 07:15:02.827,-3.357728,1.915455,7.826324
15-Dec-2024 07:15:02.835,-3.750151,1.345963,9.233304
15-Dec-2024 07:15:02.844,-4.185645,0.7669,10.530214
15-Dec-2024 07:15:02.852,-4.487141,0.336192,11.65484
15-Dec-2024 07:15:02.860,-4.558925,0.163908,12.291331
15-Dec-2024 07:15:02.869,-4.381856,0.508475,12.535399
15-Dec-2024 07:15:02.877,-3.970291,1.192822,12.353545
15-Dec-2024 07:15:02.885,-2.955734,2.087738,11.678769
15-Dec-2024 07:15:02.894,-1.352543,3.198007,10.76471
15-Dec-2024 07:15:02.902,0.384646,4.236493,9.783653
15-Dec-2024 07:15:02.910,1.796412,4.906483,8.285747
15-Dec-2024 07:15:02.918,2.394617,5.045267,6.773483
15-Dec-2024 07:15:02.927,1.868196,4.892126,5.902495
15-Dec-2024 07:15:02.935,0.695713,4.614559,5.471787
15-Dec-2024 07:15:02.943,-0.567697,3.954139,5.184649
15-Dec-2024 07:15:02.952,-1.567897,2.958725,5.060222
15-Dec-2024 07:15:02.960,-2.429313,1.972882,5.021936
15-Dec-2024 07:15:02.968,-3.14716,1.36032,5.16072
15-Dec-2024 07:15:02.976,-3.352943,1.054038,5.720641
15-Dec-2024 07:15:02.985,-2.807379,0.714258,6.739983
15-Dec-2024 07:15:02.993,-1.888535,0.388834,8.142178
15-Dec-2024 07:15:03.001,-1.046262,0.178265,9.812367
15-Dec-2024 07:15:03.010,-0.328415,0.13998,11.774482
15-Dec-2024 07:15:03.018,0.111864,0.187837,13.956737
15-Dec-2024 07:15:03.026,0.111864,-0.008375,15.641283
15-Dec-2024 07:15:03.034,-0.199202,-0.151944,16.253845
15-Dec-2024 07:15:03.043,-0.687338,0.025125,15.789639
15-Dec-2024 07:15:03.051,-1.141975,0.51326,14.559728
15-Dec-2024 07:15:03.059,-1.342972,1.054038,13.181461
15-Dec-2024 07:15:03.068,-1.156332,1.594816,11.879766
15-Dec-2024 07:15:03.076,-0.639482,2.236093,10.702497
15-Dec-2024 07:15:03.084,-0.141775,2.719443,9.75494
15-Dec-2024 07:15:03.093,0.370289,3.044867,8.907881
15-Dec-2024 07:15:03.101,0.796212,3.485146,8.056036
15-Dec-2024 07:15:03.109,0.877568,3.791427,7.275975
15-Dec-2024 07:15:03.117,0.815354,3.911069,6.64427
15-Dec-2024 07:15:03.126,0.6,3.805784,6.046064
15-Dec-2024 07:15:03.134,0.30329,3.667001,5.586643
15-Dec-2024 07:15:03.142,-0.151346,3.456432,5.103292
15-Dec-2024 07:15:03.151,-0.744766,3.245864,4.753941
15-Dec-2024 07:15:03.159,-1.362114,2.982653,4.82094
15-Dec-2024 07:15:03.167,-1.682752,2.681158,5.199006
15-Dec-2024 07:15:03.175,-1.716252,2.470589,5.782854
15-Dec-2024 07:15:03.184,-1.768894,2.255235,6.404988
15-Dec-2024 07:15:03.192,-1.840679,2.092523,7.036693
15-Dec-2024 07:15:03.200,-1.840679,1.939383,7.543972
15-Dec-2024 07:15:03.209,-1.802394,1.685744,8.003393
15-Dec-2024 07:15:03.217,-1.658824,1.393819,8.280961
15-Dec-2024 07:15:03.225,-1.390828,1.197608,8.405388
15-Dec-2024 07:15:03.234,-1.156332,1.135394,8.520244
15-Dec-2024 07:15:03.242,-1.027119,1.154537,8.855238
15-Dec-2024 07:15:03.250,-1.084547,1.116252,9.496515
15-Dec-2024 07:15:03.258,-1.285544,1.034896,10.20479
15-Dec-2024 07:15:03.267,-1.558326,1.010968,10.94178
15-Dec-2024 07:15:03.275,-1.682752,0.987039,11.530415
15-Dec-2024 07:15:03.283,-1.567897,0.972682,11.68834
15-Dec-2024 07:15:03.292,-1.338186,0.987039,11.429915
15-Dec-2024 07:15:03.300,-1.098904,1.211965,10.702497
15-Dec-2024 07:15:03.308,-0.88355,1.470389,9.812367
15-Dec-2024 07:15:03.316,-0.749552,1.719243,9.357731
15-Dec-2024 07:15:03.325,-0.768694,1.862812,9.429516
15-Dec-2024 07:15:03.333,-0.806979,1.929811,9.67837
15-Dec-2024 07:15:03.341,-0.912264,2.025524,10.147363
15-Dec-2024 07:15:03.350,-1.079761,2.183451,10.659427
15-Dec-2024 07:15:03.358,-1.127618,2.307878,10.893924
15-Dec-2024 07:15:03.366,-1.108475,2.288735,10.860424
15-Dec-2024 07:15:03.374,-1.098904,2.346163,10.712069
15-Dec-2024 07:15:03.383,-1.074976,2.54716,10.458429
15-Dec-2024 07:15:03.391,-0.840479,2.839084,10.147363
15-Dec-2024 07:15:03.399,-0.534198,3.178865,9.97508
15-Dec-2024 07:15:03.408,-0.275773,3.456432,9.802796
15-Dec-2024 07:15:03.416,0.049651,3.585645,9.506086
15-Dec-2024 07:15:03.424,0.427717,3.748357,9.271589
15-Dec-2024 07:15:03.433,0.666999,3.958925,9.147162
15-Dec-2024 07:15:03.441,0.762712,4.040281,9.233304
15-Dec-2024 07:15:03.449,0.920639,3.88714,9.539586
15-Dec-2024 07:15:03.457,1.188635,3.681358,9.994222
15-Dec-2024 07:15:03.466,1.49013,3.394219,10.468
15-Dec-2024 07:15:03.474,1.772483,3.006582,10.893924
15-Dec-2024 07:15:03.482,1.901696,2.575874,11.544771
15-Dec-2024 07:15:03.491,1.849054,2.288735,12.420544
15-Dec-2024 07:15:03.499,1.67677,2.164308,13.277175
15-Dec-2024 07:15:03.507,1.557129,2.102095,13.746168
15-Dec-2024 07:15:03.515,1.561915,2.03031,13.727025
15-Dec-2024 07:15:03.524,1.542772,1.939383,13.425529
15-Dec-2024 07:15:03.532,1.504487,1.700101,12.674183
15-Dec-2024 07:15:03.540,1.533201,1.341177,11.702698
15-Dec-2024 07:15:03.549,1.576272,1.001396,10.841281
15-Dec-2024 07:15:03.557,1.604986,0.747757,10.195219
15-Dec-2024 07:15:03.565,1.648057,0.522832,9.817153
15-Dec-2024 07:15:03.574,1.67677,0.340977,9.707084
15-Dec-2024 07:15:03.582,1.624128,0.259621,9.601799
15-Dec-2024 07:15:03.590,1.518844,0.302692,9.606585
15-Dec-2024 07:15:03.598,1.408774,0.479761,9.582657
15-Dec-2024 07:15:03.607,1.33699,0.776471,9.443872
15-Dec-2024 07:15:03.615,1.183849,1.092324,9.329018
15-Dec-2024 07:15:03.623,1.045065,1.355534,9.338589
15-Dec-2024 07:15:03.632,0.939781,1.637887,9.34816
15-Dec-2024 07:15:03.640,0.853639,1.948954,9.171091
15-Dec-2024 07:15:03.648,0.78664,2.193022,8.888738
15-Dec-2024 07:15:03.656,0.834497,2.446661,8.5346
15-Dec-2024 07:15:03.665,0.920639,2.676372,8.190034
15-Dec-2024 07:15:03.673,0.93021,2.853441,7.926823
15-Dec-2024 07:15:03.681,1.131207,3.087938,7.582257
15-Dec-2024 07:15:03.690,1.341775,3.312863,7.357331
15-Dec-2024 07:15:03.698,1.466202,3.422933,7.27119
15-Dec-2024 07:15:03.706,1.49013,3.451647,7.165905
15-Dec-2024 07:15:03.714,1.327418,3.418147,6.969694
15-Dec-2024 07:15:03.723,0.93021,3.308077,6.826125
15-Dec-2024 07:15:03.731,0.571286,3.154937,6.663413
15-Dec-2024 07:15:03.739,0.260219,3.054438,6.639484
15-Dec-2024 07:15:03.748,0.001795,2.939583,6.692127
15-Dec-2024 07:15:03.756,-0.098704,2.853441,6.778268
15-Dec-2024 07:15:03.764,-0.117847,2.772085,6.988837
15-Dec-2024 07:15:03.773,-0.132203,2.666801,7.328618
15-Dec-2024 07:15:03.781,-0.117847,2.51366,7.601399
15-Dec-2024 07:15:03.789,-0.06999,2.422733,7.783254
15-Dec-2024 07:15:03.797,-0.060419,2.374876,8.017751
15-Dec-2024 07:15:03.806,-0.10349,2.240878,8.328817
15-Dec-2024 07:15:03.814,-0.237488,2.082952,8.635098
15-Dec-2024 07:15:03.822,-0.409771,2.001596,8.83131
15-Dec-2024 07:15:03.831,-0.505484,2.006382,8.950952
15-Dec-2024 07:15:03.839,-0.481556,2.006382,9.013165
15-Dec-2024 07:15:03.847,-0.285344,2.087738,8.893523
15-Dec-2024 07:15:03.855,-0.017348,2.269592,8.663813
15-Dec-2024 07:15:03.864,0.183649,2.422733,8.544171
15-Dec-2024 07:15:03.872,0.375075,2.537588,8.639884
15-Dec-2024 07:15:03.880,0.533001,2.614159,8.893523
15-Dec-2024 07:15:03.889,0.580858,2.714657,9.482158
15-Dec-2024 07:15:03.896,0.585643,2.853441,10.094721
15-Dec-2024 07:15:03.905,0.623928,2.977868,10.755139
15-Dec-2024 07:15:03.914,0.815354,3.121437,11.35813
15-Dec-2024 07:15:03.922,1.179063,3.279363,11.788839
15-Dec-2024 07:15:03.930,1.561915,3.384648,12.023335
15-Dec-2024 07:15:03.938,1.825125,3.489932,12.123834
15-Dec-2024 07:15:03.947,1.978266,3.609573,11.941979
15-Dec-2024 07:15:03.955,1.992623,3.748357,11.525628
15-Dec-2024 07:15:03.963,1.782055,3.853641,11.056635
15-Dec-2024 07:15:03.972,1.38006,3.949354,10.683355
15-Dec-2024 07:15:03.980,0.877568,4.03071,10.357931
15-Dec-2024 07:15:03.988,0.332004,4.116851,10.080363
15-Dec-2024 07:15:03.996,-0.136989,4.274778,9.893723
15-Dec-2024 07:15:04.005,-0.452842,4.442275,9.855438
15-Dec-2024 07:15:04.013,-0.562912,4.581059,9.87458
15-Dec-2024 07:15:04.021,-0.510269,4.671986,9.865009
15-Dec-2024 07:15:04.030,-0.44327,4.609773,9.778868
15-Dec-2024 07:15:04.038,-0.342772,4.279563,9.640084
15-Dec-2024 07:15:04.046,-0.242273,3.734,9.659226
15-Dec-2024 07:15:04.054,-0.223131,3.21715,10.008579
15-Dec-2024 07:15:04.063,-0.309272,2.805584,10.659427
15-Dec-2024 07:15:04.071,-0.500698,2.432304,11.525628
15-Dec-2024 07:15:04.079,-0.744766,2.03031,12.329617
15-Dec-2024 07:15:04.088,-0.950549,1.685744,12.822538
15-Dec-2024 07:15:04.096,-1.18026,1.43689,12.765111
15-Dec-2024 07:15:04.104,-1.424328,1.288535,12.24826
15-Dec-2024 07:15:04.113,-1.606182,1.21675,11.506486
15-Dec-2024 07:15:04.121,-1.725823,1.149751,10.817353
15-Dec-2024 07:15:04.129,-1.687538,1.001396,10.20479
15-Dec-2024 07:15:04.137,-1.424328,0.867398,9.549157
15-Dec-2024 07:15:04.146,-1.094118,0.867398,9.032308
15-Dec-2024 07:15:04.154,-0.783051,0.886541,8.697312
15-Dec-2024 07:15:04.162,-0.424128,0.92004,8.596813
15-Dec-2024 07:15:04.171,0.020937,1.015753,8.812167
15-Dec-2024 07:15:04.179,0.422931,1.101895,9.218947
15-Dec-2024 07:15:04.187,0.643071,1.154537,9.592228
15-Dec-2024 07:15:04.195,0.609572,1.269392,9.855438
15-Dec-2024 07:15:04.204,0.375075,1.393819,9.989436
15-Dec-2024 07:15:04.212,0.011366,1.451247,9.932009
15-Dec-2024 07:15:04.220,-0.314058,1.412962,9.778868
15-Dec-2024 07:15:04.229,-0.486341,1.527817,9.506086
15-Dec-2024 07:15:04.237,-0.730409,1.709672,9.276375
15-Dec-2024 07:15:04.245,-0.96012,1.7336,9.037093
15-Dec-2024 07:15:04.254,-0.974477,1.690529,8.706883
15-Dec-2024 07:15:04.262,-0.605982,1.963311,8.213962
15-Dec-2024 07:15:04.270,-0.132203,2.417947,7.735397
15-Dec-2024 07:15:04.278,0.346361,2.791228,7.31426
15-Dec-2024 07:15:04.286,0.767498,3.087938,6.984051
15-Dec-2024 07:15:04.295,1.097707,3.298506,6.744769
15-Dec-2024 07:15:04.303,1.241277,3.427718,6.596414
15-Dec-2024 07:15:04.312,1.131207,3.461218,6.778268
15-Dec-2024 07:15:04.320,0.93021,3.360719,7.165905
15-Dec-2024 07:15:04.328,0.853639,3.241078,7.529614
15-Dec-2024 07:15:04.336,0.748355,3.121437,7.878967
15-Dec-2024 07:15:04.345,0.590429,3.03051,8.213962
15-Dec-2024 07:15:04.353,0.552144,3.054438,8.328817
15-Dec-2024 07:15:04.361,0.604786,3.102294,8.300103
15-Dec-2024 07:15:04.370,0.590429,3.092723,8.405388
15-Dec-2024 07:15:04.378,0.389432,2.925226,8.759525
15-Dec-2024 07:15:04.386,0.217149,2.781656,9.080164
15-Dec-2024 07:15:04.395,0.198006,2.729014,9.276375
15-Dec-2024 07:15:04.403,0.11665,2.671587,9.57787
15-Dec-2024 07:15:04.411,-0.036491,2.537588,9.83151
15-Dec-2024 07:15:04.419,-0.098704,2.465804,9.783653
15-Dec-2024 07:15:04.428,-0.036491,2.54716,9.597013
15-Dec-2024 07:15:04.436,0.020937,2.743371,9.419945
15-Dec-2024 07:15:04.444,-0.036491,2.743371,9.343374
15-Dec-2024 07:15:04.453,0.04008,2.642873,9.352945
15-Dec-2024 07:15:04.461,0.159721,2.647658,9.439087
15-Dec-2024 07:15:04.469,0.107079,2.62373,9.558728
15-Dec-2024 07:15:04.477,-0.122632,2.451447,9.640084
15-Dec-2024 07:15:04.486,-0.357129,2.303092,9.573085
15-Dec-2024 07:15:04.494,-0.577268,2.269592,9.453444
15-Dec-2024 07:15:04.502,-0.77348,2.29352,9.367303
15-Dec-2024 07:15:04.511,-0.787837,2.331806,9.362516
15-Dec-2024 07:15:04.519,-0.682553,2.504089,9.38166
15-Dec-2024 07:15:04.527,-0.548555,2.786442,9.501301
15-Dec-2024 07:15:04.535,-0.433699,3.049653,9.731011
15-Dec-2024 07:15:04.544,-0.376271,3.322434,9.850653
15-Dec-2024 07:15:04.552,-0.385843,3.485146,9.812367
15-Dec-2024 07:15:04.560,-0.299701,3.81057,9.640084
15-Dec-2024 07:15:04.569,-0.266202,3.877569,9.391231
15-Dec-2024 07:15:04.577,0.035294,3.824927,8.83131
15-Dec-2024 07:15:04.585,0.576072,3.365505,7.984251
15-Dec-2024 07:15:04.594,1.159921,2.599802,7.252047
15-Dec-2024 07:15:04.602,1.470988,1.795813,7.295118
15-Dec-2024 07:15:04.610,1.351347,1.044467,8.400602
15-Dec-2024 07:15:04.618,0.805783,0.43669,10.223933
15-Dec-2024 07:15:04.627,-0.046062,0.015553,12.296118
15-Dec-2024 07:15:04.635,-0.816551,-0.281157,14.28216
15-Dec-2024 07:15:04.643,-1.103689,-0.520439,15.727425
15-Dec-2024 07:15:04.652,-0.672981,-0.396012,16.368702
15-Dec-2024 07:15:04.660,0.016152,-0.190229,16.095921
15-Dec-2024 07:15:04.668,0.78664,0.202194,15.268003
15-Dec-2024 07:15:04.676,1.552344,0.65683,14.133805
15-Dec-2024 07:15:04.685,2.231905,0.714258,12.760324
15-Dec-2024 07:15:04.693,2.791826,0.819542,11.554342
15-Dec-2024 07:15:04.701,3.174677,1.125823,10.439287
15-Dec-2024 07:15:04.710,3.404388,1.345963,9.5348
15-Dec-2024 07:15:04.718,3.346961,1.32682,8.740383
15-Dec-2024 07:15:04.726,2.992823,1.231107,8.185248
15-Dec-2024 07:15:04.735,2.394617,1.121037,7.859824
15-Dec-2024 07:15:04.743,1.695913,1.044467,7.802396
15-Dec-2024 07:15:04.751,1.073779,0.987039,7.907681
15-Dec-2024 07:15:04.759,0.676571,1.06361,8.257032
15-Dec-2024 07:15:04.768,0.52343,1.283749,8.592028
15-Dec-2024 07:15:04.776,0.461217,1.599602,8.759525
15-Dec-2024 07:15:04.784,0.494716,1.929811,8.773883
15-Dec-2024 07:15:04.793,0.686142,2.178665,8.764311
15-Dec-2024 07:15:04.801,0.911067,2.389233,8.778668
15-Dec-2024 07:15:04.809,1.131207,2.642873,8.75474
15-Dec-2024 07:15:04.817,1.346561,2.867798,8.659027
15-Dec-2024 07:15:04.826,1.437488,2.934797,8.539386
15-Dec-2024 07:15:04.834,1.341775,2.891726,8.367103
15-Dec-2024 07:15:04.842,1.102493,2.772085,8.194819
15-Dec-2024 07:15:04.851,0.824926,2.662015,8.166105
15-Dec-2024 07:15:04.859,0.566501,2.489732,8.218747
15-Dec-2024 07:15:04.867,0.293719,2.236093,8.419744
15-Dec-2024 07:15:04.875,0.00658,1.987239,8.735598
15-Dec-2024 07:15:04.884,-0.270987,1.84367,8.984451
15-Dec-2024 07:15:04.892,-0.471984,1.7336,9.01795
15-Dec-2024 07:15:04.900,-0.605982,1.637887,8.979665
15-Dec-2024 07:15:04.909,-0.706481,1.633101,8.94138
15-Dec-2024 07:15:04.917,-0.725623,1.709672,8.917452
15-Dec-2024 07:15:04.925,-0.66341,1.786242,8.912666
15-Dec-2024 07:15:04.934,-0.629911,1.829313,8.83131
15-Dec-2024 07:15:04.942,-0.677767,1.867598,8.735598
15-Dec-2024 07:15:04.950,-0.69691,1.939383,8.601599
15-Dec-2024 07:15:04.958,-0.639482,2.025524,8.529815
15-Dec-2024 07:15:04.967,-0.601197,2.14038,8.486744
15-Dec-2024 07:15:04.975,-0.610768,2.260021,8.462815
15-Dec-2024 07:15:04.983,-0.658624,2.384448,8.414959
15-Dec-2024 07:15:04.992,-0.730409,2.542374,8.395817
15-Dec-2024 07:15:05.000,-0.85005,2.743371,8.400602
15-Dec-2024 07:15:05.008,-0.96012,2.824727,8.462815
15-Dec-2024 07:15:05.016,-1.007977,2.767299,8.735598
15-Dec-2024 07:15:05.025,-1.065404,2.724229,9.396016
15-Dec-2024 07:15:05.033,-1.232902,2.652444,10.161719
15-Dec-2024 07:15:05.041,-1.328615,2.628516,10.898709
15-Dec-2024 07:15:05.050,-1.242473,2.662015,11.693126
15-Dec-2024 07:15:05.058,-1.079761,2.647658,12.477972
15-Dec-2024 07:15:05.066,-0.88355,2.714657,13.01875
15-Dec-2024 07:15:05.075,-0.725623,2.982653,13.076178
15-Dec-2024 07:15:05.083,-0.649053,3.408576,12.511472
15-Dec-2024 07:15:05.091,-0.701695,3.800999,11.563913
15-Dec-2024 07:15:05.099,-0.787837,3.863212,10.472787
15-Dec-2024 07:15:05.108,-0.610768,3.714857,9.439087
15-Dec-2024 07:15:05.116,-0.25663,3.241078,8.410173
15-Dec-2024 07:15:05.124,-0.012562,2.370091,7.984251
15-Dec-2024 07:15:05.133,-0.026919,1.32682,8.64467
15-Dec-2024 07:15:05.141,-0.481556,0.518046,10.156934
15-Dec-2024 07:15:05.149,-1.47697,-0.017946,12.138191
15-Dec-2024 07:15:05.157,-2.520241,-0.539581,13.995022
15-Dec-2024 07:15:05.166,-3.18066,-0.960718,15.555141
15-Dec-2024 07:15:05.174,-3.424727,-1.209572,16.071991
15-Dec-2024 07:15:05.182,-3.099303,-1.133002,15.837495
15-Dec-2024 07:15:05.191,-2.309672,-0.793221,15.234504
15-Dec-2024 07:15:05.199,-1.438685,-0.37687,14.344374
15-Dec-2024 07:15:05.207,-0.716052,0.096909,13.454244
15-Dec-2024 07:15:05.215,-0.227916,0.474975,12.444472
15-Dec-2024 07:15:05.224,0.025723,0.795614,11.487343
15-Dec-2024 07:15:05.232,0.030508,1.073181,10.683355
15-Dec-2024 07:15:05.240,-0.136989,1.188036,9.979865
15-Dec-2024 07:15:05.249,-0.318844,1.221536,9.276375
15-Dec-2024 07:15:05.257,-0.467199,1.293321,8.548957
15-Dec-2024 07:15:05.265,-0.601197,1.412962,7.898109
15-Dec-2024 07:15:05.274,-0.668196,1.51346,7.438687
15-Dec-2024 07:15:05.282,-0.725623,1.527817,7.175477
15-Dec-2024 07:15:05.290,-0.792623,1.527817,7.089335
15-Dec-2024 07:15:05.298,-0.85005,1.604388,7.165905
15-Dec-2024 07:15:05.307,-0.931406,1.652244,7.309475
15-Dec-2024 07:15:05.315,-1.027119,1.652244,7.376474
15-Dec-2024 07:15:05.323,-1.108475,1.666601,7.386045
15-Dec-2024 07:15:05.332,-1.122832,1.819742,7.232904
15-Dec-2024 07:15:05.340,-1.194617,1.886741,7.175477
15-Dec-2024 07:15:05.348,-1.18026,1.886741,7.27119
15-Dec-2024 07:15:05.356,-0.955334,1.934597,7.362117
15-Dec-2024 07:15:05.365,-0.649053,2.068595,7.419545
15-Dec-2024 07:15:05.373,-0.385843,2.231307,7.462615
15-Dec-2024 07:15:05.381,-0.175274,2.341377,7.524829
15-Dec-2024 07:15:05.390,-0.050847,2.427519,7.615756
15-Dec-2024 07:15:05.398,-0.026919,2.518446,7.735397
15-Dec-2024 07:15:05.406,-0.122632,2.528017,7.960323
15-Dec-2024 07:15:05.415,-0.25663,2.417947,8.261818
15-Dec-2024 07:15:05.423,-0.309272,2.350948,8.5346
15-Dec-2024 07:15:05.431,-0.381057,2.355734,8.730812
15-Dec-2024 07:15:05.439,-0.452842,2.422733,8.874381
15-Dec-2024 07:15:05.448,-0.433699,2.508875,8.883952
15-Dec-2024 07:15:05.456,-0.337986,2.618944,8.955737
