Timestamp,X,Y,Z
15-Dec-2024 07:14:36.439,3.122035,1.910669,4.49073
15-Dec-2024 07:14:36.448,4.49073,2.398805,6.117849
15-Dec-2024 07:14:36.456,5.89771,2.647658,7.744969
15-Dec-2024 07:14:36.464,6.969694,2.738585,9.802796
15-Dec-2024 07:14:36.472,7.45783,2.504089,11.72184
15-Dec-2024 07:14:36.481,7.476973,2.03031,13.023536
15-Dec-2024 07:14:36.489,6.797411,1.570888,13.928022
15-Dec-2024 07:14:36.497,5.534,1.384248,14.138591
15-Dec-2024 07:14:36.506,4.136592,1.523032,13.497314
15-Dec-2024 07:14:36.514,2.844468,1.829313,12.186048
15-Dec-2024 07:14:36.522,1.719841,2.29352,10.716854
15-Dec-2024 07:14:36.531,0.872782,2.925226,9.587442
15-Dec-2024 07:14:36.539,0.284148,3.288935,9.247662
15-Dec-2024 07:14:36.547,0.207577,3.035295,9.649655
15-Dec-2024 07:14:36.555,0.41336,2.427519,10.726426
15-Dec-2024 07:14:36.564,0.288933,2.092523,11.937194
15-Dec-2024 07:14:36.572,-0.199202,2.025524,13.09532
15-Dec-2024 07:14:36.580,-0.385843,2.025524,13.770096
15-Dec-2024 07:14:36.589,-0.424128,2.068595,13.736597
15-Dec-2024 07:14:36.597,-1.041476,2.269592,13.334602
15-Dec-2024 07:14:36.605,-2.285744,2.255235,12.884751
15-Dec-2024 07:14:36.612,-3.640081,2.312663,12.583256
15-Dec-2024 07:14:36.622,-4.44407,2.489732,12.736397
15-Dec-2024 07:14:36.630,-4.018147,2.872584,13.124034
15-Dec-2024 07:14:36.638,-2.572883,3.475575,13.698312
15-Dec-2024 07:14:36.647,-0.869193,4.222136,13.899308
15-Dec-2024 07:14:36.655,0.52343,4.853841,13.401602
15-Dec-2024 07:14:36.663,1.499702,5.351548,12.272189
15-Dec-2024 07:14:36.671,2.040479,5.844469,10.90828
15-Dec-2024 07:14:36.680,2.408974,6.361319,9.419945
15-Dec-2024 07:14:36.688,2.653042,6.586244,7.783254
15-Dec-2024 07:14:36.696,2.624328,6.51446,6.146563
15-Dec-2024 07:14:36.705,2.308476,6.117251,4.442873
15-Dec-2024 07:14:36.713,1.648057,5.48076,3.184249
15-Dec-2024 07:14:36.721,0.494716,4.81077,2.82054
15-Dec-2024 07:14:36.730,-1.271187,3.829713,3.734598
15-Dec-2024 07:14:36.738,-3.041876,2.508875,5.581857
15-Dec-2024 07:14:36.746,-4.515854,1.317249,7.45783
15-Dec-2024 07:14:36.754,-6.03769,0.374477,9.467801
15-Dec-2024 07:14:36.763,-7.037889,-0.171087,10.506286
15-Dec-2024 07:14:36.771,-7.090532,-0.12323,10.592427
15-Dec-2024 07:14:36.779,-6.353542,0.398405,10.257433
15-Dec-2024 07:14:36.788,-4.453641,1.211965,8.893523
15-Dec-2024 07:14:36.796,-2.242673,2.417947,7.965108
15-Dec-2024 07:14:36.804,-0.601197,3.504289,7.462615
15-Dec-2024 07:14:36.812,0.590429,4.21735,6.854839
15-Dec-2024 07:14:36.821,1.207777,4.619344,6.361917
15-Dec-2024 07:14:36.829,1.442274,4.695914,5.868996
15-Dec-2024 07:14:36.837,1.509273,4.748557,5.634499
15-Dec-2024 07:14:36.846,2.00698,4.681558,4.89751
15-Dec-2024 07:14:36.854,2.830111,4.992624,4.921438
15-Dec-2024 07:14:36.862,3.351746,6.112465,6.280561
15-Dec-2024 07:14:36.871,3.6006,6.935596,8.400602
15-Dec-2024 07:14:36.879,3.595814,6.705885,11.099706
15-Dec-2024 07:14:36.887,2.399403,4.992624,14.071591
15-Dec-2024 07:14:36.895,0.987638,2.84387,16.105492
15-Dec-2024 07:14:36.904,-0.060419,1.389034,17.364117
15-Dec-2024 07:14:36.912,-0.720838,1.121037,17.373688
15-Dec-2024 07:14:36.920,-0.625125,1.293321,16.258631
15-Dec-2024 07:14:36.929,-0.074776,1.283749,14.631513
15-Dec-2024 07:14:36.937,0.41336,1.278964,13.272389
15-Dec-2024 07:14:36.945,0.690928,1.307678,12.358331
15-Dec-2024 07:14:36.953,0.513859,1.259821,11.697911
15-Dec-2024 07:14:36.962,0.250648,1.293321,11.372488
15-Dec-2024 07:14:36.970,0.064008,1.288535,10.893924
15-Dec-2024 07:14:36.978,-0.266202,1.211965,10.113863
15-Dec-2024 07:14:36.987,-0.605982,1.317249,9.123235
15-Dec-2024 07:14:36.995,-0.58684,1.441676,8.285747
15-Dec-2024 07:14:37.003,-0.012562,1.293321,7.850253
15-Dec-2024 07:14:37.011,1.068994,1.154537,7.697112
15-Dec-2024 07:14:37.020,2.385046,1.331606,7.797611
15-Dec-2024 07:14:37.028,3.370889,1.633101,8.041678
15-Dec-2024 07:14:37.036,3.744169,1.757528,8.060822
15-Dec-2024 07:14:37.045,3.442674,1.757528,7.893324
15-Dec-2024 07:14:37.053,2.67697,1.752743,7.563114
15-Dec-2024 07:14:37.061,1.748555,1.767099,6.964909
15-Dec-2024 07:14:37.070,0.89671,1.666601,6.328418
15-Dec-2024 07:14:37.078,0.494716,1.728814,5.519644
15-Dec-2024 07:14:37.086,0.480359,1.757528,4.830511
15-Dec-2024 07:14:37.094,1.092922,1.92024,4.136592
15-Dec-2024 07:14:37.103,1.954338,2.082952,3.634099
15-Dec-2024 07:14:37.111,3.189034,2.346163,3.088536
15-Dec-2024 07:14:37.119,4.739583,3.011367,2.715255
15-Dec-2024 07:14:37.128,6.132206,3.595216,2.964109
15-Dec-2024 07:14:37.136,7.003194,3.824927,4.103093
15-Dec-2024 07:14:37.144,7.118049,3.901497,5.486144
15-Dec-2024 07:14:37.152,6.634699,3.863212,7.027122
15-Dec-2024 07:14:37.161,5.825925,3.571288,8.400602
15-Dec-2024 07:14:37.169,5.065007,3.322434,8.778668
15-Dec-2024 07:14:37.177,4.457231,3.375076,8.462815
15-Dec-2024 07:14:37.186,3.911667,3.671786,7.979465
15-Dec-2024 07:14:37.194,3.394817,3.954139,7.572685
15-Dec-2024 07:14:37.202,3.050251,4.360919,7.826324
15-Dec-2024 07:14:37.211,2.351547,4.600202,9.013165
15-Dec-2024 07:14:37.219,1.131207,4.222136,10.563714
15-Dec-2024 07:14:37.227,-0.424128,3.62393,12.195619
15-Dec-2024 07:14:37.235,-1.77368,3.322434,13.377673
15-Dec-2024 07:14:37.244,-2.170888,3.265007,13.837095
15-Dec-2024 07:14:37.252,-1.85025,2.99701,13.358531
15-Dec-2024 07:14:37.260,-1.381257,2.867798,12.090335
15-Dec-2024 07:14:37.269,-1.984248,2.676372,10.86521
15-Dec-2024 07:14:37.277,-3.128017,2.307878,10.621141
15-Dec-2024 07:14:37.285,-3.793222,1.910669,11.31506
15-Dec-2024 07:14:37.293,-3.74058,2.025524,12.856038
15-Dec-2024 07:14:37.302,-3.07059,2.853441,14.818152
15-Dec-2024 07:14:37.310,-1.44347,3.858427,16.880766
15-Dec-2024 07:14:37.318,0.800997,4.820341,18.474386
15-Dec-2024 07:14:37.327,2.954538,6.016753,19.254446
15-Dec-2024 07:14:37.335,4.208377,6.954739,19.000807
15-Dec-2024 07:14:37.343,4.136592,7.361519,17.273188
15-Dec-2024 07:14:37.352,2.892324,7.189236,14.832509
15-Dec-2024 07:14:37.360,1.432703,6.945168,12.075977
15-Dec-2024 07:14:37.368,0.111864,6.830312,9.013165
15-Dec-2024 07:14:37.376,-1.29033,6.739385,6.213562
15-Dec-2024 07:14:37.385,-2.625525,6.428318,3.806383
15-Dec-2024 07:14:37.393,-3.649653,5.959325,1.987837
15-Dec-2024 07:14:37.401,-4.267001,5.552545,0.762712
15-Dec-2024 07:14:37.410,-4.865207,5.193622,0.494716
15-Dec-2024 07:14:37.418,-5.401199,4.719842,1.179063
15-Dec-2024 07:14:37.426,-5.377271,4.188636,2.643471
15-Dec-2024 07:14:37.434,-4.463212,3.767499,4.256233
15-Dec-2024 07:14:37.443,-3.44387,3.32722,6.069993
15-Dec-2024 07:14:37.451,-2.816951,2.987439,8.285747
15-Dec-2024 07:14:37.459,-2.429313,2.748157,10.142577
15-Dec-2024 07:14:37.468,-1.917249,2.7338,11.511271
15-Dec-2024 07:14:37.476,-1.424328,2.882155,12.573685
15-Dec-2024 07:14:37.484,-0.835693,2.977868,12.970893
15-Dec-2024 07:14:37.492,-0.127418,2.939583,12.836895
15-Dec-2024 07:14:37.501,0.375075,2.953939,12.970893
15-Dec-2024 07:14:37.509,0.911067,3.21715,13.17189
15-Dec-2024 07:14:37.517,1.78684,3.662215,12.832109
15-Dec-2024 07:14:37.526,2.542972,4.198207,12.272189
15-Dec-2024 07:14:37.534,2.5669,4.753342,11.898909
15-Dec-2024 07:14:37.542,1.97348,4.916054,11.774482
15-Dec-2024 07:14:37.551,0.863211,4.466204,11.836696
15-Dec-2024 07:14:37.559,-0.629911,3.566502,11.717054
15-Dec-2024 07:14:37.567,-1.725823,2.729014,11.429915
15-Dec-2024 07:14:37.575,-1.639682,2.786442,10.649856
15-Dec-2024 07:14:37.584,-0.438485,3.595216,9.352945
15-Dec-2024 07:14:37.592,0.834497,4.40399,7.72104
15-Dec-2024 07:14:37.600,1.41356,4.705486,6.165706
15-Dec-2024 07:14:37.609,1.561915,4.51406,5.155935
15-Dec-2024 07:14:37.617,1.140778,3.968496,5.199006
15-Dec-2024 07:14:37.625,0.025723,2.987439,6.577271
15-Dec-2024 07:14:37.633,-0.763909,2.006382,8.438888
15-Dec-2024 07:14:37.642,-1.137189,1.06361,9.869795
15-Dec-2024 07:14:37.650,-1.170689,0.379262,11.013564
15-Dec-2024 07:14:37.658,-0.912264,0.072981,11.750554
15-Dec-2024 07:14:37.667,-0.390628,-0.070588,12.008979
15-Dec-2024 07:14:37.675,0.265005,0.068195,12.028121
15-Dec-2024 07:14:37.683,0.882353,0.393619,11.740982
15-Dec-2024 07:14:37.692,1.801197,0.967897,11.027922
15-Dec-2024 07:14:37.700,2.906681,1.747957,10.070792
15-Dec-2024 07:14:37.708,3.815954,2.255235,9.094521
15-Dec-2024 07:14:37.716,4.581657,2.432304,8.079964
15-Dec-2024 07:14:37.725,5.08415,2.398805,7.146763
15-Dec-2024 07:14:37.733,5.151149,2.269592,6.390631
15-Dec-2024 07:14:37.741,4.86401,2.006382,5.519644
15-Dec-2024 07:14:37.750,4.442873,1.652244,4.782654
15-Dec-2024 07:14:37.758,4.002594,1.317249,4.093521
15-Dec-2024 07:14:37.766,3.696313,1.073181,3.284747
15-Dec-2024 07:14:37.774,3.844668,1.14018,2.318047
15-Dec-2024 07:14:37.783,4.19402,1.575674,1.734198
15-Dec-2024 07:14:37.791,4.404588,1.925026,1.514058
15-Dec-2024 07:14:37.799,4.64387,2.149951,1.944767
15-Dec-2024 07:14:37.808,4.969295,2.365305,2.806183
15-Dec-2024 07:14:37.816,5.203791,2.322234,3.89731
15-Dec-2024 07:14:37.824,5.390431,1.939383,5.074579
15-Dec-2024 07:14:37.832,5.443073,1.594816,6.591628
15-Dec-2024 07:14:37.841,5.199006,1.365105,8.113463
15-Dec-2024 07:14:37.849,4.82094,1.240679,9.022736
15-Dec-2024 07:14:37.857,4.438088,1.54696,9.587442
15-Dec-2024 07:14:37.866,3.859025,2.532803,10.003794
15-Dec-2024 07:14:37.874,3.093322,3.973282,10.262218
15-Dec-2024 07:14:37.882,2.11705,5.164907,10.496715
15-Dec-2024 07:14:37.891,0.772283,5.653043,11.300703
15-Dec-2024 07:14:37.899,-1.046262,5.504688,12.573685
15-Dec-2024 07:14:37.907,-3.128017,5.29412,13.200604
15-Dec-2024 07:14:37.915,-4.329215,5.643472,12.516257
15-Dec-2024 07:14:37.924,-3.769294,6.251249,10.913066
15-Dec-2024 07:14:37.932,-2.529812,6.366105,9.16152
15-Dec-2024 07:14:37.940,-1.979463,6.303891,7.701898
15-Dec-2024 07:14:37.949,-2.247459,5.854041,7.012765
15-Dec-2024 07:14:37.957,-2.582454,5.002196,7.83111
15-Dec-2024 07:14:37.965,-2.376671,4.40399,9.783653
15-Dec-2024 07:14:37.973,-1.907678,4.322634,12.444472
15-Dec-2024 07:14:37.982,-1.151546,4.528417,15.440287
15-Dec-2024 07:14:37.990,0.241077,5.313262,17.861822
15-Dec-2024 07:14:37.998,1.480559,6.150751,19.445871
15-Dec-2024 07:14:38.007,1.978266,6.476174,19.996222
15-Dec-2024 07:14:38.015,1.432703,6.275177,19.728224
15-Dec-2024 07:14:38.023,0.250648,6.088537,18.354744
15-Dec-2024 07:14:38.032,-0.96012,5.7009,16.086348
15-Dec-2024 07:14:38.040,-1.85025,5.150551,13.679169
15-Dec-2024 07:14:38.048,-2.434099,4.7342,10.932208
15-Dec-2024 07:14:38.056,-3.032305,4.246064,7.912466
15-Dec-2024 07:14:38.065,-3.74058,3.824927,5.41436
15-Dec-2024 07:14:38.072,-4.386642,3.379862,3.643671
15-Dec-2024 07:14:38.081,-4.649853,2.934797,2.528615
15-Dec-2024 07:14:38.090,-4.822136,2.762514,2.562115
15-Dec-2024 07:14:38.098,-5.185845,2.43709,3.279962
15-Dec-2024 07:14:38.106,-4.989634,2.432304,4.533801
15-Dec-2024 07:14:38.114,-4.511069,2.427519,5.873781
15-Dec-2024 07:14:38.123,-4.128217,2.260021,7.185048
15-Dec-2024 07:14:38.131,-3.649653,2.164308,8.175676
15-Dec-2024 07:14:38.139,-2.955734,2.102095,9.180662
15-Dec-2024 07:14:38.148,-1.955534,2.260021,10.281361
15-Dec-2024 07:14:38.156,-0.830908,2.523232,11.051849
15-Dec-2024 07:14:38.164,-0.165703,2.819942,11.669198
15-Dec-2024 07:14:38.173,-0.165703,2.92044,11.903694
15-Dec-2024 07:14:38.181,-0.328415,2.906083,11.233705
15-Dec-2024 07:14:38.189,-0.184846,2.872584,10.27179
15-Dec-2024 07:14:38.197,0.126221,3.011367,9.549157
15-Dec-2024 07:14:38.206,0.145364,3.561717,9.084949
15-Dec-2024 07:14:38.214,-0.270987,3.891926,8.879167
15-Dec-2024 07:14:38.222,-0.878764,3.786642,9.247662
15-Dec-2024 07:14:38.231,-1.409971,3.375076,9.582657
15-Dec-2024 07:14:38.239,-1.58704,3.10708,10.008579
15-Dec-2024 07:14:38.247,-1.242473,3.150151,10.343575
15-Dec-2024 07:14:38.255,-0.170489,3.643072,10.156934
15-Dec-2024 07:14:38.264,1.202992,4.346562,9.664013
15-Dec-2024 07:14:38.272,2.145764,4.834698,9.113664
15-Dec-2024 07:14:38.280,2.136192,4.815556,8.883952
15-Dec-2024 07:14:38.289,1.30349,4.375276,9.041879
15-Dec-2024 07:14:38.297,0.394218,3.915854,9.573085
15-Dec-2024 07:14:38.305,-0.065204,3.21715,10.061221
15-Dec-2024 07:14:38.313,-0.117847,2.51366,10.334002
15-Dec-2024 07:14:38.322,0.078365,2.159523,10.506286
15-Dec-2024 07:14:38.330,0.456431,1.771885,10.511071
15-Dec-2024 07:14:38.338,0.872782,1.398605,10.563714
15-Dec-2024 07:14:38.347,1.202992,1.255036,10.664212
15-Dec-2024 07:14:38.355,1.41356,1.288535,10.716854
15-Dec-2024 07:14:38.363,1.74377,1.317249,10.673783
15-Dec-2024 07:14:38.372,2.231905,1.408176,10.42493
15-Dec-2024 07:14:38.380,2.586043,1.537389,9.917651
15-Dec-2024 07:14:38.388,2.562115,1.62353,9.180662
15-Dec-2024 07:14:38.396,2.514258,1.62353,8.16132
15-Dec-2024 07:14:38.405,2.5669,1.374677,7.027122
15-Dec-2024 07:14:38.413,2.71047,1.101895,5.557929
15-Dec-2024 07:14:38.421,2.547758,0.886541,4.361517
15-Dec-2024 07:14:38.430,2.026123,0.62333,3.399603
15-Dec-2024 07:14:38.438,1.604986,0.393619,2.686542
15-Dec-2024 07:14:38.446,1.619343,0.43669,2.667399
15-Dec-2024 07:14:38.454,1.849054,0.537189,3.256033
15-Dec-2024 07:14:38.463,2.538187,0.7334,3.701098
15-Dec-2024 07:14:38.471,3.686742,1.183251,4.332804
15-Dec-2024 07:14:38.479,4.840082,1.599602,5.175077
15-Dec-2024 07:14:38.488,5.845068,1.719243,6.227919
15-Dec-2024 07:14:38.496,6.553343,1.700101,7.467401
15-Dec-2024 07:14:38.504,6.577271,1.331606,9.070593
15-Dec-2024 07:14:38.513,5.854639,0.757328,10.946566
15-Dec-2024 07:14:38.521,4.457231,0.17348,12.659826
15-Dec-2024 07:14:38.529,2.925824,-0.070588,13.741383
15-Dec-2024 07:14:38.537,1.901696,0.369691,13.660027
15-Dec-2024 07:14:38.546,1.624128,1.178465,11.98505
15-Dec-2024 07:14:38.554,2.054837,2.456233,9.984651
15-Dec-2024 07:14:38.562,2.538187,4.112066,8.386245
15-Dec-2024 07:14:38.571,2.586043,5.576473,8.328817
15-Dec-2024 07:14:38.579,2.026123,5.906682,10.085149
15-Dec-2024 07:14:38.587,1.198206,5.408976,12.358331
15-Dec-2024 07:14:38.595,-0.074776,4.872983,13.497314
15-Dec-2024 07:14:38.604,-1.381257,4.442275,13.363317
15-Dec-2024 07:14:38.612,-2.252244,4.427918,12.01855
15-Dec-2024 07:14:38.620,-3.046661,4.738985,10.554143
15-Dec-2024 07:14:38.629,-4.133003,4.815556,9.23809
15-Dec-2024 07:14:38.637,-5.066204,4.681558,8.089535
15-Dec-2024 07:14:38.645,-5.525626,4.51406,7.261619
15-Dec-2024 07:14:38.653,-4.922635,4.470989,7.113264
15-Dec-2024 07:14:38.662,-2.793022,4.786842,7.821539
15-Dec-2024 07:14:38.670,0.016152,5.432904,8.955737
15-Dec-2024 07:14:38.678,2.624328,6.208179,10.893924
15-Dec-2024 07:14:38.687,4.663013,6.729814,13.119248
15-Dec-2024 07:14:38.695,5.739783,6.88774,15.004792
15-Dec-2024 07:14:38.703,5.289933,6.634101,15.923636
15-Dec-2024 07:14:38.712,3.308676,6.112465,15.655641
15-Dec-2024 07:14:38.720,0.887139,5.858826,14.368301
15-Dec-2024 07:14:38.728,-1.031905,5.509474,12.635899
15-Dec-2024 07:14:38.736,-2.156531,4.829913,10.913066
15-Dec-2024 07:14:38.745,-2.687738,4.356133,9.175877
15-Dec-2024 07:14:38.753,-3.032305,3.882355,7.768897
15-Dec-2024 07:14:38.761,-3.032305,3.212364,6.605985
15-Dec-2024 07:14:38.770,-2.692524,2.7338,6.165706
15-Dec-2024 07:14:38.778,-2.687738,2.518446,6.605985
15-Dec-2024 07:14:38.786,-2.754737,2.183451,7.357331
15-Dec-2024 07:14:38.794,-2.458027,2.049453,8.142178
15-Dec-2024 07:14:38.803,-2.118246,2.087738,8.783454
15-Dec-2024 07:14:38.811,-1.826322,2.202593,9.204591
15-Dec-2024 07:14:38.819,-1.816751,2.379662,9.453444
15-Dec-2024 07:14:38.828,-1.96032,2.499303,9.702297
15-Dec-2024 07:14:38.836,-1.754537,2.494518,9.845867
15-Dec-2024 07:14:38.844,-1.371686,2.422733,10.008579
15-Dec-2024 07:14:38.852,-1.165903,2.508875,10.223933
15-Dec-2024 07:14:38.861,-0.984048,2.781656,10.692926
15-Dec-2024 07:14:38.869,-0.438485,2.84387,11.070992
15-Dec-2024 07:14:38.877,0.571286,2.618944,11.429915
15-Dec-2024 07:14:38.886,1.777269,2.791228,11.61177
15-Dec-2024 07:14:38.894,2.839682,3.456432,11.702698
15-Dec-2024 07:14:38.902,3.466602,4.174279,11.597413
15-Dec-2024 07:14:38.911,3.437888,4.408776,11.511271
15-Dec-2024 07:14:38.919,2.471188,4.116851,11.932408
15-Dec-2024 07:14:38.927,0.920639,3.14058,11.75534
15-Dec-2024 07:14:38.935,-0.471984,2.14038,10.965708
15-Dec-2024 07:14:38.944,-1.079761,2.145165,9.386445
15-Dec-2024 07:14:38.952,-0.783051,2.819942,7.42433
15-Dec-2024 07:14:38.960,-0.06999,3.346362,5.428716
15-Dec-2024 07:14:38.969,0.437288,3.609573,4.155735
15-Dec-2024 07:14:38.977,0.662214,3.662215,4.122235
15-Dec-2024 07:14:38.985,0.815354,3.556931,5.395217
15-Dec-2024 07:14:38.994,1.088136,3.346362,7.582257
15-Dec-2024 07:14:39.002,1.265205,2.891726,9.64487
15-Dec-2024 07:14:39.010,1.112064,2.173879,11.353345
15-Dec-2024 07:14:39.018,0.714856,1.484746,12.726826
15-Dec-2024 07:14:39.027,0.317647,0.929612,13.794024
15-Dec-2024 07:14:39.035,0.111864,0.565903,14.521442
15-Dec-2024 07:14:39.043,0.322433,0.498904,14.554942
15-Dec-2024 07:14:39.052,0.537787,0.685544,14.181662
15-Dec-2024 07:14:39.060,0.757927,1.121037,13.219747
15-Dec-2024 07:14:39.068,0.968495,1.446461,11.870195
15-Dec-2024 07:14:39.076,1.317847,1.752743,10.472787
15-Dec-2024 07:14:39.085,1.576272,2.073381,9.027522
15-Dec-2024 07:14:39.093,1.475773,2.245664,7.448259
15-Dec-2024 07:14:39.101,1.260419,2.260021,5.979065
15-Dec-2024 07:14:39.110,1.035494,2.10688,4.753941
15-Dec-2024 07:14:39.118,0.82014,1.939383,4.021737
15-Dec-2024 07:14:39.126,0.791426,1.781456,3.595814
15-Dec-2024 07:14:39.134,1.22692,1.700101,3.571886
15-Dec-2024 07:14:39.143,1.949552,1.642673,4.19402
15-Dec-2024 07:14:39.151,2.743969,1.652244,5.275576
15-Dec-2024 07:14:39.159,3.418745,1.613959,6.409774
15-Dec-2024 07:14:39.168,3.964309,1.7336,7.740183
15-Dec-2024 07:14:39.176,4.452445,1.972882,9.104092
15-Dec-2024 07:14:39.184,4.988437,1.996811,10.27179
15-Dec-2024 07:14:39.193,5.548357,2.06381,10.793425
15-Dec-2024 07:14:39.201,5.778069,2.580659,9.946365
15-Dec-2024 07:14:39.209,5.30429,3.116652,8.510672
15-Dec-2024 07:14:39.217,4.519444,3.389433,7.046265
15-Dec-2024 07:14:39.226,3.581457,3.671786,6.156135
15-Dec-2024 07:14:39.234,2.059622,3.475575,6.500701
15-Dec-2024 07:14:39.242,0.044865,2.551945,8.764311
15-Dec-2024 07:14:39.251,-1.931606,1.65703,11.5352
15-Dec-2024 07:14:39.259,-3.582654,1.518246,13.454244
15-Dec-2024 07:14:39.267,-4.362714,1.724029,13.980664
15-Dec-2024 07:14:39.275,-3.898506,1.819742,13.492529
15-Dec-2024 07:14:39.284,-2.582454,2.097309,12.87518
15-Dec-2024 07:14:39.292,-1.429113,2.968297,11.90848
15-Dec-2024 07:14:39.300,-0.931406,3.906283,10.970493
15-Dec-2024 07:14:39.309,-0.462413,4.389633,9.97508
15-Dec-2024 07:14:39.317,0.485145,4.786842,9.080164
15-Dec-2024 07:14:39.325,1.74377,5.203193,8.563314
15-Dec-2024 07:14:39.334,2.992823,5.361119,8.730812
15-Dec-2024 07:14:39.342,3.949952,5.552545,9.463016
15-Dec-2024 07:14:39.350,4.442873,5.720043,10.319646
15-Dec-2024 07:14:39.358,4.237091,5.62433,10.740783
15-Dec-2024 07:14:39.367,3.346961,5.231907,10.434502
15-Dec-2024 07:14:39.375,1.748555,4.667201,9.620942
15-Dec-2024 07:14:39.383,-0.376271,4.207778,8.807382
15-Dec-2024 07:14:39.392,-2.276173,4.097709,8.175676
15-Dec-2024 07:14:39.400,-2.864807,4.255635,7.64447
15-Dec-2024 07:14:39.408,-2.046462,4.537988,7.328618
15-Dec-2024 07:14:39.416,-0.44327,4.633701,6.711269
15-Dec-2024 07:14:39.425,1.174278,4.882555,5.888138
15-Dec-2024 07:14:39.433,2.045265,5.102695,5.017151
15-Dec-2024 07:14:39.441,2.035694,4.92084,4.476373
15-Dec-2024 07:14:39.450,1.064208,4.313063,4.548158
15-Dec-2024 07:14:39.458,-0.629911,3.461218,5.184649
15-Dec-2024 07:14:39.466,-2.764308,2.32702,6.242276
15-Dec-2024 07:14:39.474,-5.07099,1.154537,7.802396
15-Dec-2024 07:14:39.483,-6.841678,0.417548,9.711869
15-Dec-2024 07:14:39.491,-7.607381,-0.032303,10.936995
15-Dec-2024 07:14:39.499,-7.48774,-0.496511,12.090335
15-Dec-2024 07:14:39.508,-6.056832,-0.199801,13.286746
15-Dec-2024 07:14:39.516,-3.692724,0.589831,14.138591
15-Dec-2024 07:14:39.524,-1.381257,1.527817,14.861223
15-Dec-2024 07:14:39.533,0.260219,2.288735,14.339588
15-Dec-2024 07:14:39.541,1.346561,2.987439,12.678969
15-Dec-2024 07:14:39.549,1.796412,3.456432,11.774482
15-Dec-2024 07:14:39.557,2.069193,3.748357,12.061621
15-Dec-2024 07:14:39.566,1.485345,4.231707,13.267603
15-Dec-2024 07:14:39.574,0.044865,4.083352,14.545371
15-Dec-2024 07:14:39.582,-1.706681,3.064009,15.837495
15-Dec-2024 07:14:39.591,-2.855236,1.992025,15.669997
15-Dec-2024 07:14:39.599,-2.620739,2.068595,14.186447
15-Dec-2024 07:14:39.607,-1.098904,2.690729,11.726625
15-Dec-2024 07:14:39.615,0.733998,3.236293,9.084949
15-Dec-2024 07:14:39.624,1.959123,3.466004,6.826125
15-Dec-2024 07:14:39.632,2.198406,3.408576,5.658427
15-Dec-2024 07:14:39.640,1.499702,2.81037,5.227719
15-Dec-2024 07:14:39.649,0.159721,2.001596,6.046064
15-Dec-2024 07:14:39.657,-1.012762,1.039681,7.386045
15-Dec-2024 07:14:39.665,-1.610968,0.211765,8.659027
15-Dec-2024 07:14:39.674,-2.175674,-0.549153,9.778868
15-Dec-2024 07:14:39.682,-2.438884,-0.999003,10.874781
15-Dec-2024 07:14:39.690,-2.166103,-1.066002,11.889338
15-Dec-2024 07:14:39.698,-1.228116,-0.721436,12.650255
15-Dec-2024 07:14:39.707,0.33679,-0.166301,13.004393
15-Dec-2024 07:14:39.715,1.944767,0.431904,13.152748
15-Dec-2024 07:14:39.723,2.959323,1.049253,12.923037
15-Dec-2024 07:14:39.732,3.251248,1.671387,12.300903
15-Dec-2024 07:14:39.740,2.921038,2.020739,11.434701
15-Dec-2024 07:14:39.748,2.298904,2.14038,10.468
15-Dec-2024 07:14:39.756,1.590629,2.092523,9.372088
15-Dec-2024 07:14:39.765,0.997209,1.977668,8.108678
15-Dec-2024 07:14:39.773,0.676571,1.92024,6.620342
15-Dec-2024 07:14:39.781,0.719641,1.92024,4.744369
15-Dec-2024 07:14:39.790,1.183849,1.944168,2.854039
15-Dec-2024 07:14:39.798,2.002194,2.221736,1.671985
15-Dec-2024 07:14:39.806,3.323032,2.614159,1.092922
15-Dec-2024 07:14:39.815,4.758726,2.891726,1.877768
15-Dec-2024 07:14:39.823,5.629714,2.949154,3.949952
15-Dec-2024 07:14:39.831,5.969494,2.815156,6.309275
15-Dec-2024 07:14:39.839,5.75414,1.891526,8.362317
15-Dec-2024 07:14:39.848,5.074579,0.484547,10.195219
15-Dec-2024 07:14:39.856,4.031308,-0.56351,11.487343
15-Dec-2024 07:14:39.864,2.547758,-0.951147,12.28176
15-Dec-2024 07:14:39.873,0.872782,-1.037289,12.343974
15-Dec-2024 07:14:39.881,-0.06999,-1.056431,11.525628
15-Dec-2024 07:14:39.889,-0.242273,-0.448654,10.448858
15-Dec-2024 07:14:39.897,-0.06999,0.565903,8.989237
15-Dec-2024 07:14:39.906,0.509073,1.613959,7.333403
15-Dec-2024 07:14:39.914,1.169492,2.595016,5.921638
15-Dec-2024 07:14:39.922,1.346561,3.322434,5.782854
15-Dec-2024 07:14:39.931,0.901496,3.863212,6.988837
15-Dec-2024 07:14:39.939,0.016152,4.088138,8.994022
15-Dec-2024 07:14:39.947,-0.605982,4.116851,10.362717
15-Dec-2024 07:14:39.955,-0.821336,4.131208,10.750354
15-Dec-2024 07:14:39.964,-0.658624,4.222136,10.683355
15-Dec-2024 07:14:39.972,-0.323629,4.595416,10.525429
15-Dec-2024 07:14:39.980,-0.304487,4.949553,10.5685
15-Dec-2024 07:14:39.989,-0.519841,5.011767,10.535
15-Dec-2024 07:14:39.997,-0.840479,4.88734,10.180862
15-Dec-2024 07:14:40.005,-1.199402,4.537988,9.673584
